userId,movieId,rating,timestamp
33649,4,4,1363222965
33650,5,2,1363222608
33651,6,4,1363222896
33652,7,3,1363222618
33653,8,3.5,1363222739
33654,9,4,1363222959
33655,10,3.5,1363222701
33656,12,4,1363222890
33657,13,4.5,1363222906
33658,14,4,1363222624
33659,1,3,1363222670
33660,2,4.5,1363222654
33661,3,3.5,1363222694
33662,4,4,1363222719
33663,5,4.5,1363222884
33664,6,4,1363222629
33665,7,3.5,1363222727
33666,8,4,1363222662
33667,9,4,1363222713
33668,10,3,1363222599
33669,12,4,1363222643
33670,13,4,1363222904
33671,14,5,838144316
33672,1,3,838143681
33673,2,4,836941790
33674,3,3,836942063
33675,4,4,836942097
33676,5,5,836942064
33677,6,4,838147251
33678,7,3,838143681
33679,8,5,836942019
33680,9,4,838143610
33681,10,5,836941256
33682,12,3,836941325
33683,13,3,838143949
33684,14,4,836941791
33685,1,3,836942246
33686,2,4,836942063
33687,3,5,838143576
33688,4,4,838143622
33689,5,3,836941791
33690,6,4,838145884
33691,7,4,838144399
33692,8,4,836942020
33693,9,4,836942200
33694,10,5,836941258
33695,12,3,838144346
33696,13,3,838143696
33697,14,5,836941551
33698,1,4,836941550
33699,2,4,838143659
33700,3,3,836941325
33701,4,4,838143707
33702,5,3,838143659
33703,6,4,836941325
33704,7,3,838144000
33705,8,4,836942064
33706,9,4,838143589
33707,10,4,838143817
33708,12,3,836942137
33709,13,4,838143959
33710,14,4,836941260
33711,1,3,836942019
33712,2,3,836942675
33713,3,3,838143547
33714,4,4,838143576
33715,5,3,838144451
33716,6,4,836942062
33717,7,5,836942673
33718,8,3,838144001
33719,9,4,836942246
33720,10,3,838143949
33721,12,3,838143752
33722,13,4,838143576
33723,14,4,838145979
33724,1,3,838144451
33725,2,4,838144399
33726,3,4,838143576
33727,4,3,838143590
33728,5,3,838144399
33729,6,5,836942292
33730,7,3,836941249
33731,8,3,836941246
33732,9,4,836942674
33733,10,3,838144399
33734,12,4,838144015
33735,13,4,838144015
33736,14,2.5,1196305107
33737,1,2,1196304670
33738,2,3,1196304844
33739,3,3,1196304391
33740,4,2,1196304464
33741,5,3.5,1196304414
33742,6,3,1196304155
33743,7,2,1196304706
33744,8,4,1196304655
33745,9,1,1196304123
33746,10,3,1196304226
33747,12,2,1196304751
33748,13,3,1196304399
33749,14,3,1196304442
33750,1,3,1196304633
33751,2,3,1196304529
33752,3,3,1196304429
33753,4,1,1196304688
33754,5,2.5,1196304685
33755,6,3.5,1196304782
33756,7,2.5,1196304573
33757,8,2,1196304330
33758,9,0.5,1196304248
33759,10,2.5,1196304229
33760,12,3,1196304416
33761,13,3,1196304314
33762,14,2,1196304443
33763,1,4,1196304511
33764,2,1,1196304152
33765,3,2,1196304367
33766,4,2,1196304098
33767,5,4,1196304525
33768,6,3,1196304289
33769,7,2,1196305154
33770,8,2,1196305121
33771,9,1.5,1196304813
33772,10,2,1196304128
33773,12,4,1196304192
33774,13,3,1196304562
33775,14,0.5,1196304816
33776,1,2.5,1196304952
33777,2,3,1196304682
33778,3,3.5,1196304584
33779,4,1.5,1196304810
33780,5,3,1196304162
33781,6,1,1196304165
33782,7,1,1196304828
33783,8,1,1196304762
33784,9,3,1196305169
33785,10,4,1196304184
33786,12,3,1196305027
33787,13,5,1196304546
33788,14,3.5,1196304895
33789,1,3.5,1196304359
33790,2,2.5,1196305204
33791,3,3,1196305099
33792,4,2.5,1196304802
33793,5,3,1196304498
33794,6,3,1196304348
33795,7,0.5,1196304180
33796,8,3,1196304480
33797,9,2.5,1196304631
33798,10,2,1196305016
33799,12,2,1196304120
33800,13,2,1196305116
33801,14,3,1196304196
33802,1,3,1196304847
33803,2,3,1196304730
33804,3,3.5,1196304708
33805,4,4,1196305086
33806,5,2.5,1196304832
33807,6,3.5,1196304139
33808,7,3.5,1196304922
33809,8,0.5,1196304146
33810,9,0.5,1196304457
33811,10,3,1196304627
33812,12,2,1196304364
33813,13,2.5,1196304352
33814,14,1,1196304143
33815,1,3,1196304664
33816,2,3,1196304424
33817,3,1,1196305144
33818,4,2.5,1196304598
33819,5,3,1196304509
33820,6,3.5,1196304769
33821,7,1.5,1196305081
33822,8,3.5,1196305101
33823,9,3,1196304382
33824,10,3,1196304600
33825,12,3,1196304324
33826,13,4.5,1196304787
33827,14,2.5,1196304302
33828,1,4,1196304538
33829,2,1,1196304469
33830,3,4,1196305157
33831,4,2.5,1196304610
33832,5,4,1196305032
33833,6,4,1196304296
33834,7,4,1196305078
33835,8,4,1196304849
33836,9,3,1196304985
33837,10,3.5,1196304332
33838,12,3.5,1196304406
33839,13,4,1196304361
33840,14,4.5,1196304237
33841,1,4,1196304944
33842,2,1.5,1196305105
33843,3,5,1196304426
33844,4,3,1196305025
33845,5,2,1196304409
33846,6,4.5,1196304624
33847,7,3,1196304486
33848,8,1,1196304484
33849,9,2,1196304396
33850,10,1.5,1196304735
33851,12,4,1196304298
33852,13,4.5,1196304992
33853,14,3,1196304239
33854,1,2,1196304899
33855,2,1.5,1196304701
33856,3,4.5,1196305197
33857,4,4.5,1196304232
33858,5,4.5,1196305083
33859,6,4.5,1196304871
33860,7,3,1196304475
33861,8,4,1196304860
33862,9,4.5,1196304772
33863,10,4,1196304902
33864,12,3.5,1196305065
33865,13,3.5,1196304679
33866,14,5,1196304535
33867,1,3.5,1196305180
33868,2,3.5,1196304449
33869,3,2,1196304431
33870,4,3,1196305199
33871,5,5,1196304939
33872,6,4.5,1196304543
33873,7,4.5,1196304253
33874,8,1,1196304246
33875,9,4,1433089449
33876,10,4,1433089540
33877,12,2,1433089472
33878,13,5,1433089491
33879,14,4,1433089510
33880,1,4,1433089520
33881,2,5,1433089494
33882,3,3.5,1433089453
33883,4,4,1433089446
33884,5,5,1433089483
33885,6,4,1433089506
33886,7,4,1433089490
33887,8,4,1433089487
33888,9,4,1433089455
33889,10,2,1433089554
33890,12,5,1433089456
33891,13,4,1433089533
33892,14,3,1433089523
33893,1,3,1433089516
33894,2,4,1433089651
33895,3,5,1433089583
33896,4,5,1433089546
33897,5,2,1433089526
33898,6,3,1433089543
33899,7,3.5,1076955621
33900,8,4,1085351710
33901,9,3,1218167397
33902,10,3,1182909940
33903,12,4.5,1241823324
33904,13,2.5,1218169473
33905,14,3.5,1182908245
33906,1,4.5,1182908701
33907,2,3.5,1218166300
33908,3,4.5,1101397575
33909,4,3.5,1218166156
33910,5,3,1218167110
33911,6,3,1218178208
33912,7,3,1182909639
33913,8,4.5,1218164802
33914,9,5,1241823280
33915,10,4,1121919788
33916,12,3.5,1218169414
33917,13,5,1207513462
33918,14,4,1076956528
33919,1,3.5,1182910390
33920,2,3.5,1218165891
33921,3,3,1218167925
33922,4,4,1077235210
33923,5,4.5,1241823096
33924,6,4,1101397650
33925,7,3.5,1076967647
33926,8,3,1218167353
33927,9,3,1077235202
33928,10,4,1218165737
33929,12,2.5,1182910233
33930,13,3,1182910034
33931,14,2.5,1182910339
33932,1,3.5,1182907614
33933,2,3,1218167154
33934,3,3,1218170236
33935,4,3,1182909693
33936,5,2.5,1182909281
33937,6,3,1182907373
33938,7,3.5,1218480882
33939,8,2.5,1218169518
33940,9,3.5,1218166039
33941,10,2,1218170560
33942,12,4,1200882932
33943,13,4,1076956366
33944,14,4,1182909699
33945,1,3,1076967778
33946,2,2.5,1218169998
33947,3,3.5,1085353465
33948,4,2,1218170631
33949,5,3,1182910079
33950,6,3.5,1182907470
33951,7,4.5,1218164976
33952,8,4,1182909199
33953,9,4,1182909878
33954,10,3.5,1218480813
33955,12,2.5,1182910138
33956,13,4.5,1218164794
33957,14,4,1076952680
33958,1,4.5,1182907601
33959,2,5,1077235144
33960,3,4.5,1076951836
33961,4,3.5,1137909287
33962,5,4,1219792790
33963,6,3,1218166307
33964,7,3.5,1218166035
33965,8,3.5,1135922591
33966,9,1.5,1182910719
33967,10,3.5,1218166157
33968,12,3.5,1076951599
33969,13,3.5,1161829062
33970,14,2,1218170716
33971,1,3.5,1218165603
33972,2,3.5,1218165957
33973,3,2.5,1218169853
33974,4,3.5,1218166335
33975,5,4.5,1218165205
33976,6,2,1218170998
33977,7,3,1241823770
33978,8,3,1218167146
33979,9,4.5,1182909244
33980,10,3.5,1218165826
33981,12,3.5,1076956051
33982,13,3,1218168019
33983,14,4.5,1141776621
33984,1,3,1218166780
33985,2,4,1182909320
33986,3,4,1241823289
33987,4,4.5,1182907621
33988,5,2.5,1182910468
33989,6,3.5,1218165584
33990,7,1.5,1182910568
33991,8,3.5,1218166612
33992,9,5,1241823312
33993,10,2.5,1182910449
33994,12,3,1182909401
33995,13,3,1076956629
33996,14,2.5,1182910401
33997,1,2.5,1182910383
33998,2,3,1182909518
33999,3,3,1076956017
34000,4,2.5,1182910242
34001,5,3.5,1218166034
34002,6,3,1182909951
34003,7,3.5,1218166251
34004,8,4,1261435371
34005,9,3,1182909874
34006,10,5,1278825006
34007,12,3.5,1076951495
34008,13,3,1218166964
34009,14,3,1182909516
34010,1,3,1182909936
34011,2,1.5,1218171091
34012,3,4,1076956577
34013,4,3.5,1218169508
34014,5,4.5,1141776628
34015,6,3,1218167844
34016,7,4,1218164799
34017,8,3,1192670416
34018,9,3,1218169228
34019,10,3.5,1218178120
34020,12,3,1182909790
34021,13,2.5,1182910474
34022,14,2,1218170872
34023,1,5,1218165016
34024,2,3,1182910086
34025,3,3.5,1218166279
34026,4,3.5,1141776548
34027,5,4,1165733043
34028,6,2.5,1217541051
34029,7,3.5,1101397664
34030,8,4.5,1218166106
34031,9,3,1218166775
34032,10,5,1218164903
34033,12,2.5,1218169851
34034,13,4.5,1218165499
34035,14,4.5,1217540762
34036,1,3,1182909511
34037,2,3,1241823790
34038,3,3,1182910714
34039,4,3,1182909324
34040,5,3.5,1182908293
34041,6,4,1234142013
34042,7,3.5,1141776650
34043,8,5,1182908274
34044,9,3,1218166869
34045,10,2.5,1218170285
34046,12,3.5,1182908258
34047,13,2.5,1218169317
34048,14,3,1182909946
34049,1,4.5,1217540757
34050,2,3.5,1101397690
34051,3,4,1076951731
34052,4,3.5,1078875782
34053,5,3,1182909768
34054,6,3,1218167737
34055,7,3,1218167568
34056,8,4,1283133001
34057,9,3,1218168076
34058,10,4.5,1141776608
34059,12,4,1141776652
34060,13,4.5,1214863011
34061,14,3,1192670361
34062,1,2.5,1206994475
34063,2,4,1283134077
34064,3,2.5,1182910444
34065,4,3.5,1218169310
34066,5,3,1182910663
34067,6,3.5,1141776664
34068,7,3.5,1182908538
34069,8,3,1182909891
34070,9,2.5,1182910498
34071,10,3.5,1167623990
34072,12,3.5,1217540864
34073,13,4,1085352584
34074,14,3,1218168010
34075,1,3,1218167866
34076,2,3.5,1078875768
34077,3,3,1218169222
34078,4,3,1218166738
34079,5,4.5,1171779063
34080,6,5,1194560461
34081,7,2.5,1218170805
34082,8,3,1218167271
34083,9,2.5,1218169547
34084,10,4,1182909295
34085,12,4.5,1076956820
34086,13,2.5,1218167479
34087,14,4,1206995838
34088,1,3.5,1218166144
34089,2,2.5,1218170325
34090,3,3.5,1218165637
34091,4,2.5,1218169925
34092,5,2.5,1218169877
34093,6,3.5,1085351738
34094,7,3,1218168091
34095,8,3,1163024945
34096,9,2.5,1182910491
34097,10,3,1218167909
34098,12,3.5,1218164880
34099,13,3,1182909365
34100,14,2.5,1218164471
34101,1,2.5,1206995172
34102,2,3,1182909317
34103,3,3.5,1218166652
34104,4,3,1182907673
34105,5,4,1101397685
34106,6,3,1218166950
34107,7,3,1218167407
34108,8,4.5,1206995960
34109,9,3,1234142155
34110,10,4,1076956190
34111,12,2.5,1218170518
34112,13,3.5,1206995511
34113,14,4,1076952038
34114,1,4,1085351698
34115,2,3,1218176888
34116,3,3.5,1218166089
34117,4,3.5,1135663826
34118,5,4,1218164853
34119,6,3,1182910064
34120,7,3,1182909688
34121,8,3,1182909685
34122,9,3.5,1218169632
34123,10,4,1182910036
34124,12,3.5,1218166263
34125,13,4,1184190220
34126,14,2.5,1218170284
34127,1,1.5,1218171143
34128,2,4,1114641277
34129,3,3,1218167725
34130,4,5,1167944618
34131,5,2.5,1215496833
34132,6,3.5,1182908113
34133,7,2,1207243817
34134,8,3,1218166253
34135,9,2,1218170697
34136,10,4,1092275524
34137,12,3.5,1076952256
34138,13,3,1218165362
34139,14,4.5,1076952051
34140,1,4,1218164796
34141,2,4,1214862995
34142,3,4,1102306110
34143,4,4,1076952023
34144,5,4.5,1182907760
34145,6,2.5,1218169549
34146,7,2.5,1182910397
34147,8,3,1218167164
34148,9,3,1137909405
34149,10,2.5,1218169904
34150,12,3.5,1218166656
34151,13,3.5,1218165996
34152,14,4,1076952044
34153,1,2,1218170803
34154,2,3,1218166716
34155,3,2.5,1218170315
34156,4,2.5,1218166812
34157,5,3.5,1218165220
34158,6,3.5,1182907404
34159,7,3,1182909229
34160,8,4,1180747257
34161,9,3.5,1283133361
34162,10,3,1217540774
34163,12,2.5,1218169437
34164,13,3.5,1234142171
34165,14,4,1206992601
34166,1,3,1218167374
34167,2,3,1218167505
34168,3,2,1085352240
34169,4,2.5,1182910197
34170,5,3.5,1206993597
34171,6,4,1182909893
34172,7,3,1218167346
34173,8,4,1101397634
34174,9,4.5,1241823527
34175,10,4,1218165777
34176,12,4,1242616806
34177,13,4.5,1234812237
34178,14,3,1218167256
34179,1,2.5,1182910418
34180,2,3,1218167127
34181,3,2,1218170643
34182,4,2,1218170703
34183,5,3,1218167998
34184,6,3.5,1167624017
34185,7,3,1192670177
34186,8,4,1141776676
34187,9,3,1218167398
34188,10,4,1206994985
34189,12,2.5,1218170048
34190,13,4,1092275227
34191,14,3,1218167343
34192,1,3,1218167512
34193,2,3.5,1160773785
34194,3,2.5,1218169987
34195,4,3.5,1182908784
34196,5,3,1218167558
34197,6,2.5,1218169594
34198,7,4,1101397722
34199,8,3,1206994563
34200,9,3,1182907455
34201,10,3.5,1218165156
34202,12,3,1182908416
34203,13,4,1101397732
34204,14,3,1218168083
34205,1,2.5,1218170197
34206,2,4,1076956807
34207,3,3.5,1218165668
34208,4,2.5,1218170363
34209,5,2.5,1182910507
34210,6,3,1085352485
34211,7,2.5,1218170019
34212,8,2.5,1218169749
34213,9,2.5,1218169643
34214,10,4,1192670004
34215,12,4.5,1078451197
34216,13,3,1218167223
34217,14,3.5,1218166293
34218,1,3,1218167229
34219,2,3.5,1096427337
34220,3,3,1218178127
34221,4,3,1182909798
34222,5,3.5,1218165908
34223,6,2.5,1167944697
34224,7,1.5,1085353163
34225,8,2,1218170720
34226,9,4,1141776686
34227,10,3.5,1234141908
34228,12,3,1218166879
34229,13,3.5,1079651579
34230,14,3,1218168016
34231,1,3,1218166894
34232,2,3.5,1218165478
34233,3,4,1085352910
34234,4,3,1218167288
34235,5,3,1192670494
34236,6,4,1085897071
34237,7,4,1218166959
34238,8,3,1218166885
34239,9,3,1182909531
34240,10,3.5,1182908341
34241,12,3.5,1085352860
34242,13,3,1182909997
34243,14,2,1218170589
34244,1,3,1206995944
34245,2,4,1111362981
34246,3,3.5,1182908110
34247,4,2.5,1218169760
34248,5,3,1108256050
34249,6,4,1096426962
34250,7,3,1182909260
34251,8,4,1141776617
34252,9,0.5,1085352933
34253,10,3.5,1307241923
34254,12,2.5,1218170014
34255,13,3.5,1218165479
34256,14,2.5,1182910552
34257,1,3.5,1182908786
34258,2,4,1157325748
34259,3,3,1218167594
34260,4,3,1182909399
34261,5,2.5,1218166704
34262,6,2,1206992899
34263,7,2,1218170688
34264,8,4.5,1182907751
34265,9,4,1083112841
34266,10,2.5,1218169300
34267,12,3.5,1218166066
34268,13,3,1218166817
34269,14,3.5,1241823492
34270,1,4,1096427389
34271,2,4,1207291954
34272,3,3,1218167270
34273,4,3.5,1219793592
34274,5,3.5,1218166086
34275,6,3,1218166748
34276,7,3.5,1218166328
34277,8,3,1218167687
34278,9,3,1192670496
34279,10,2.5,1219792761
34280,12,3,1182909178
34281,13,3.5,1218169620
34282,14,3,1218167483
34283,1,4,1218165969
34284,2,3,1218166758
34285,3,5,1105237396
34286,4,3,1218167741
34287,5,3.5,1218166628
34288,6,3,1218167796
34289,7,2.5,1218169802
34290,8,3.5,1218165533
34291,9,3.5,1182908434
34292,10,1,1106520268
34293,12,2.5,1283133515
34294,13,3.5,1206994829
34295,14,3,1218166796
34296,1,4,1101397745
34297,2,3.5,1182910203
34298,3,3.5,1218164507
34299,4,2.5,1218169291
34300,5,5,1206994964
34301,6,4,1247190446
34302,7,4,1218164833
34303,8,3,1218167918
34304,9,3.5,1182910069
34305,10,4.5,1182906922
34306,12,4.5,1182906925
34307,13,2,1218170685
34308,14,3.5,1206994570
34309,1,2,1182910723
34310,2,4.5,1182908640
34311,3,3,1110574223
34312,4,4,1272853178
34313,5,2,1182910591
34314,6,2.5,1218169285
34315,7,1.5,1139103826
34316,8,3,1218167084
34317,9,3.5,1218165177
34318,10,3,1218170026
34319,12,3,1218166946
34320,13,2,1218170850
34321,14,1.5,1218171053
34322,1,2.5,1114641281
34323,2,2,1114641325
34324,3,3.5,1218176877
34325,4,3,1218166849
34326,5,3.5,1182910411
34327,6,2,1218170783
34328,7,2.5,1218169399
34329,8,3.5,1206995859
34330,9,3,1206993616
34331,10,3.5,1110574174
34332,12,3,1184190852
34333,13,2.5,1218169353
34334,14,2,1218170902
34335,1,4.5,1146019089
34336,2,4,1121398663
34337,3,4,1182907227
34338,4,3.5,1182908534
34339,5,3,1218167641
34340,6,4,1218164491
34341,7,4,1110771457
34342,8,2.5,1218170009
34343,9,3,1218167331
34344,10,3,1182909472
34345,12,3,1218167576
34346,13,2.5,1182910712
34347,14,3,1218167661
34348,1,2,1218170528
34349,2,3,1135663856
34350,3,3,1182909279
34351,4,2.5,1213170515
34352,5,3,1218167935
34353,6,3,1218167429
34354,7,2,1218170824
34355,8,2.5,1206995483
34356,9,4.5,1218165558
34357,10,4,1120426369
34358,12,3.5,1182908680
34359,13,4,1218165086
34360,14,3.5,1234194660
34361,1,3,1218167945
34362,2,3,1182907796
34363,3,1.5,1182910643
34364,4,2,1218170754
34365,5,3.5,1165733034
34366,6,2,1218170624
34367,7,2,1218170484
34368,8,3.5,1218166206
34369,9,2.5,1218170329
34370,10,3,1218167367
34371,12,1.5,1218171150
34372,13,3,1182909220
34373,14,2.5,1206993582
34374,1,3.5,1182908617
34375,2,3,1218168034
34376,3,3,1144628465
34377,4,3,1218167194
34378,5,2,1218170937
34379,6,2,1218170948
34380,7,2.5,1218169532
34381,8,3,1182910045
34382,9,3,1218167349
34383,10,3.5,1115521283
34384,12,2.5,1218169582
34385,13,3,1218169812
34386,14,4.5,1247190530
34387,1,2,1218170982
34388,2,3,1218167769
34389,3,3.5,1182908315
34390,4,1,1115521259
34391,5,3.5,1141776107
34392,6,2.5,1218169667
34393,7,2.5,1218169279
34394,8,4,1144628331
34395,9,2.5,1218169753
34396,10,4.5,1183000329
34397,12,4,1182907445
34398,13,3,1218167249
34399,14,2.5,1218169577
34400,1,3,1182909600
34401,2,3,1241823205
34402,3,3.5,1131856889
34403,4,4,1131856872
34404,5,2,1206995602
34405,6,2.5,1135922207
34406,7,4,1119375180
34407,8,4.5,1120426316
34408,9,3,1184190758
34409,10,2.5,1218170303
34410,12,3.5,1218167705
34411,13,3,1137909353
34412,14,3,1218169457
34413,1,3,1218168005
34414,2,4,1133560651
34415,3,3.5,1218169744
34416,4,4,1126409221
34417,5,3,1218167601
34418,6,3,1218166803
34419,7,3,1182909491
34420,8,3.5,1218165340
34421,9,2.5,1218169914
34422,10,3,1192670157
34423,12,3,1218167992
34424,13,3.5,1206992597
34425,14,4,1182906985
34426,1,2,1161829084
34427,2,3,1218165222
34428,3,3,1182909664
34429,4,3,1206995180
34430,5,3.5,1218166003
34431,6,1.5,1218171141
34432,7,2,1218170638
34433,8,3.5,1214863051
34434,9,3,1218170359
34435,10,2.5,1218169615
34436,12,3,1182909848
34437,13,2.5,1218169866
34438,14,3,1133560311
34439,1,3.5,1163916421
34440,2,3.5,1247190421
34441,3,3,1218170546
34442,4,2.5,1182910140
34443,5,3.5,1184190536
34444,6,3,1158708861
34445,7,3,1218167486
34446,8,3,1234141883
34447,9,3.5,1182910225
34448,10,3.5,1218165618
34449,12,4,1146019093
34450,13,3.5,1182909356
34451,14,2.5,1218178107
34452,1,4.5,1147585563
34453,2,2,1182910538
34454,3,4,1167181856
34455,4,3,1218167259
34456,5,3.5,1247190503
34457,6,2.5,1133560302
34458,7,4,1160773826
34459,8,4,1135663835
34460,9,2.5,1182910129
34461,10,1.5,1207282903
34462,12,2.5,1218169269
34463,13,3.5,1218166212
34464,14,4.5,1135663910
34465,1,2.5,1182910359
34466,2,3,1218167058
34467,3,3,1218166922
34468,4,2.5,1182910541
34469,5,3,1218167413
34470,6,3,1218166930
34471,7,3,1165732884
34472,8,2.5,1206995969
34473,9,3,1206994414
34474,10,3.5,1192670117
34475,12,2.5,1157249443
34476,13,3,1163024114
34477,14,1.5,1218171084
34478,1,3,1182909819
34479,2,2,1218169297
34480,3,3.5,1157325659
34481,4,0.5,1182910684
34482,5,2.5,1163916488
34483,6,2,1167944835
34484,7,3,1218167474
34485,8,3,1182909752
34486,9,5,1218164812
34487,10,3,1218166847
34488,12,4,1167623972
34489,13,3.5,1182908082
34490,14,2.5,1218169790
34491,1,1.5,1218171050
34492,2,3.5,1192670513
34493,3,3,1206992657
34494,4,1.5,1218171059
34495,5,3.5,1247190559
34496,6,3,1182910026
34497,7,2.5,1149998420
34498,8,3.5,1218166540
34499,9,2.5,1218169418
34500,10,3.5,1178309764
34501,12,1.5,1218171067
34502,13,3,1160773862
34503,14,3.5,1149998362
34504,1,3.5,1165732766
34505,2,3,1165732900
34506,3,3,1182909999
34507,4,2.5,1206994988
34508,5,2,1218170842
34509,6,3.5,1218166204
34510,7,3.5,1218165458
34511,8,3,1218166697
34512,9,2.5,1172371508
34513,10,1.5,1172032160
34514,12,3,1167944875
34515,13,2,1170903278
34516,14,2,1218170602
34517,1,3,1182907408
34518,2,4,1166916648
34519,3,2,1218170813
34520,4,3.5,1218166485
34521,5,3,1218167826
34522,6,3.5,1182910210
34523,7,4,1182543869
34524,8,3.5,1218165665
34525,9,2,1206993270
34526,10,3,1215118123
34527,12,3.5,1174664303
34528,13,3.5,1206992935
34529,14,3.5,1170903249
34530,1,3.5,1241829512
34531,2,3.5,1183607522
34532,3,3,1182909773
34533,4,3.5,1165732799
34534,5,3,1218167087
34535,6,3,1218167381
34536,7,4.5,1182909912
34537,8,3,1182909854
34538,9,2.5,1178309795
34539,10,2.5,1218170142
34540,12,4,1234141897
34541,13,4,1207513521
34542,14,4.5,1165732830
34543,1,3.5,1170903292
34544,2,3.5,1163024515
34545,3,2,1192670580
34546,4,2.5,1178309719
34547,5,2,1182910635
34548,6,3,1192670704
34549,7,3.5,1218166166
34550,8,3,1206992537
34551,9,2.5,1218169787
34552,10,3.5,1167182081
34553,12,4,1182907271
34554,13,2.5,1170903258
34555,14,3.5,1199131839
34556,1,3,1184189714
34557,2,4,1171779265
34558,3,4,1241823250
34559,4,3,1184189944
34560,5,3,1183607472
34561,6,2.5,1192670856
34562,7,2.5,1184189768
34563,8,3.5,1218176215
34564,9,3.5,1283133123
34565,10,3,1184189810
34566,12,1.5,1218170620
34567,13,4,1184189889
34568,14,2,1206984121
34569,1,2,1218171200
34570,2,3.5,1218165506
34571,3,2.5,1207513446
34572,4,2,1218170466
34573,5,3.5,1234141890
34574,6,3,1241823708
34575,7,4,1178309773
34576,8,2.5,1218169288
34577,9,5,1174664622
34578,10,2.5,1218169659
34579,12,3.5,1206983440
34580,13,4,1206982900
34581,14,2.5,1192670594
34582,1,4,1192670618
34583,2,3,1218167358
34584,3,3,1218168067
34585,4,2.5,1180747408
34586,5,3.5,1218169603
34587,6,3,1218166799
34588,7,3.5,1180747388
